retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.3,1000,0.907,24.414,47.916,0.921,0.157,0.764,0.935,0.22,0.7150000000000001,0.943,0.297,0.6459999999999999,0.949,0.466,0.48299999999999993,0.652,1.0,1.0,0.3,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.5,1000,0.917,24.459,48.446,0.913,0.112,0.801,0.931,0.158,0.773,0.942,0.215,0.727,0.948,0.377,0.571,0.718,1.0,1.0,0.5,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b0.75,1000,0.925,24.561,48.857,0.898,0.074,0.8240000000000001,0.924,0.116,0.808,0.935,0.162,0.773,0.946,0.296,0.6499999999999999,0.76375,1.0,1.0,0.75,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1_b1,1000,0.927,24.77,49.149,0.867,0.049,0.818,0.906,0.084,0.8220000000000001,0.928,0.122,0.806,0.941,0.24,0.701,0.7867500000000001,1.0,1.0,1.0,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.1,1000,0.894,24.387,47.1,0.924,0.238,0.686,0.937,0.334,0.603,0.946,0.407,0.5389999999999999,0.952,0.57,0.382,0.5525,1.5,1.5,0.1,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.2,1000,0.899,24.397,47.362,0.921,0.213,0.7080000000000001,0.937,0.29,0.647,0.945,0.371,0.574,0.951,0.55,0.4009999999999999,0.5824999999999999,1.5,1.5,0.2,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.3,1000,0.904,24.399,47.589,0.921,0.187,0.734,0.938,0.259,0.6789999999999999,0.945,0.341,0.6039999999999999,0.95,0.516,0.43399999999999994,0.6127499999999999,1.5,1.5,0.3,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.5,1000,0.909,24.417,48.028,0.921,0.145,0.776,0.934,0.2,0.734,0.943,0.278,0.6649999999999999,0.949,0.452,0.49699999999999994,0.6679999999999999,1.5,1.5,0.5,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b0.75,1000,0.917,24.459,48.446,0.913,0.112,0.801,0.931,0.158,0.773,0.942,0.215,0.727,0.948,0.377,0.571,0.718,1.5,1.5,0.75,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g1.5_b1,1000,0.923,24.527,48.744,0.903,0.087,0.8160000000000001,0.926,0.125,0.801,0.937,0.176,0.7610000000000001,0.947,0.319,0.6279999999999999,0.7515000000000001,1.5,1.5,1.0,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.1,1000,0.894,24.387,47.04,0.924,0.252,0.672,0.937,0.343,0.5940000000000001,0.946,0.414,0.532,0.952,0.572,0.38,0.5445,2.0,2.0,0.1,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.2,1000,0.896,24.393,47.228,0.922,0.226,0.6960000000000001,0.937,0.315,0.6220000000000001,0.945,0.388,0.5569999999999999,0.951,0.561,0.3899999999999999,0.5662499999999999,2.0,2.0,0.2,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.3,1000,0.902,24.395,47.421,0.921,0.204,0.7170000000000001,0.937,0.283,0.6540000000000001,0.945,0.363,0.582,0.951,0.543,0.4079999999999999,0.59025,2.0,2.0,0.3,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.5,1000,0.904,24.408,47.753,0.919,0.172,0.7470000000000001,0.935,0.237,0.6980000000000001,0.943,0.32,0.623,0.949,0.491,0.45799999999999996,0.6315000000000002,2.0,2.0,0.5,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b0.75,1000,0.91,24.433,48.123,0.92,0.135,0.785,0.933,0.191,0.742,0.943,0.26,0.6829999999999999,0.949,0.439,0.51,0.6799999999999999,2.0,2.0,0.75,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g2_b1,1000,0.917,24.459,48.446,0.913,0.112,0.801,0.931,0.158,0.773,0.942,0.215,0.727,0.948,0.377,0.571,0.718,2.0,2.0,1.0,10
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.1,1000,0.914,24.638,54.933,0.914,0.125,0.789,0.927,0.152,0.775,0.93,0.17,0.76,0.935,0.197,0.738,0.7655,0.25,0.25,0.1,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.2,1000,0.926,24.942,56.835,0.882,0.062,0.8200000000000001,0.907,0.077,0.8300000000000001,0.913,0.094,0.8190000000000001,0.921,0.102,0.8190000000000001,0.8220000000000001,0.25,0.25,0.2,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.3,1000,0.928,25.634,57.816,0.809,0.033,0.776,0.859,0.042,0.817,0.877,0.051,0.826,0.894,0.062,0.8320000000000001,0.8127500000000001,0.25,0.25,0.3,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.5,1000,0.928,27.066,58.265,0.663,0.022,0.641,0.75,0.03,0.72,0.79,0.037,0.753,0.827,0.047,0.7799999999999999,0.7234999999999999,0.25,0.25,0.5,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b0.75,1000,0.925,28.419,58.43,0.543,0.019,0.524,0.627,0.023,0.604,0.703,0.03,0.6729999999999999,0.746,0.037,0.709,0.6275000000000001,0.25,0.25,0.75,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.25_b1,1000,0.925,29.421,58.517,0.464,0.018,0.446,0.553,0.02,0.533,0.618,0.028,0.59,0.688,0.034,0.6539999999999999,0.55575,0.25,0.25,1.0,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.1,1000,0.904,24.54,53.322,0.918,0.181,0.7370000000000001,0.93,0.223,0.7070000000000001,0.936,0.253,0.683,0.944,0.293,0.651,0.6945000000000001,0.5,0.5,0.1,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.2,1000,0.914,24.638,54.933,0.914,0.125,0.789,0.927,0.152,0.775,0.93,0.17,0.76,0.935,0.197,0.738,0.7655,0.5,0.5,0.2,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.3,1000,0.922,24.756,56.059,0.903,0.084,0.8190000000000001,0.916,0.109,0.807,0.924,0.129,0.795,0.93,0.143,0.787,0.802,0.5,0.5,0.3,20
text-embedding-3-small-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c20_g0.5_b0.5,1000,0.925,25.264,57.394,0.85,0.039,0.8109999999999999,0.885,0.053,0.832,0.901,0.07,0.831,0.91,0.084,0.8260000000000001,0.825,0.5,0.5,0.5,20
