retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.1,1000,0.749,13.024,299.104,0.934,0.684,0.25,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.19549999999999995,2.0,,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.2,1000,0.754,13.021,299.14,0.934,0.667,0.267,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.19974999999999996,2.0,,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.3,1000,0.756,13.018,299.189,0.934,0.647,0.28700000000000003,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.20474999999999996,2.0,,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.5,1000,0.764,13.013,299.288,0.932,0.62,0.31200000000000006,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.21099999999999997,2.0,,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b0.75,1000,0.773,13.012,299.408,0.931,0.578,0.3530000000000001,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.22124999999999997,2.0,,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c5_a2_b1,1000,0.777,13.021,299.532,0.925,0.531,0.394,0.943,0.748,0.19499999999999995,0.947,0.775,0.17199999999999993,0.956,0.791,0.16499999999999992,0.23149999999999996,2.0,,1.0,5
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.1,1000,0.599,20.141,304.567,0.05,0.019,0.031000000000000003,0.093,0.024,0.069,0.142,0.05,0.09199999999999998,0.451,0.375,0.07600000000000001,0.067,0.0,,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.2,1000,0.599,20.141,304.567,0.05,0.019,0.031000000000000003,0.093,0.024,0.069,0.142,0.05,0.09199999999999998,0.451,0.375,0.07600000000000001,0.067,0.0,,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.3,1000,0.599,20.141,304.567,0.05,0.019,0.031000000000000003,0.093,0.024,0.069,0.142,0.05,0.09199999999999998,0.451,0.375,0.07600000000000001,0.067,0.0,,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.5,1000,0.599,20.141,304.567,0.05,0.019,0.031000000000000003,0.093,0.024,0.069,0.142,0.05,0.09199999999999998,0.451,0.375,0.07600000000000001,0.067,0.0,,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b0.75,1000,0.599,20.141,304.567,0.05,0.019,0.031000000000000003,0.093,0.024,0.069,0.142,0.05,0.09199999999999998,0.451,0.375,0.07600000000000001,0.067,0.0,,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0_b1,1000,0.599,20.141,304.567,0.05,0.019,0.031000000000000003,0.093,0.024,0.069,0.142,0.05,0.09199999999999998,0.451,0.375,0.07600000000000001,0.067,0.0,,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.1,1000,0.774,13.022,300.055,0.932,0.56,0.372,0.94,0.618,0.32199999999999995,0.947,0.649,0.29799999999999993,0.951,0.69,0.261,0.31325,0.25,,0.1,10
