retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.1,1000,0.891,12.616,300.88,0.927,0.297,0.6300000000000001,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.29074999999999995,2.0,2.0,0.1,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.2,1000,0.893,12.615,300.937,0.926,0.274,0.652,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.29624999999999996,2.0,2.0,0.2,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.3,1000,0.895,12.616,301.0,0.926,0.251,0.675,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.30199999999999994,2.0,2.0,0.3,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.5,1000,0.9,12.62,301.109,0.924,0.218,0.7060000000000001,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.30974999999999997,2.0,2.0,0.5,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b0.75,1000,0.906,12.63,301.221,0.92,0.191,0.7290000000000001,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.3155,2.0,2.0,0.75,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c5_g2_b1,1000,0.907,12.679,301.312,0.916,0.163,0.753,0.942,0.746,0.19599999999999995,0.947,0.776,0.17099999999999993,0.955,0.789,0.16599999999999993,0.32149999999999995,2.0,2.0,1.0,5
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.1,1000,0.915,12.717,304.064,0.912,0.142,0.77,0.926,0.175,0.7510000000000001,0.939,0.222,0.717,0.946,0.335,0.611,0.71225,0.25,0.25,0.1,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.2,1000,0.929,13.563,304.815,0.784,0.071,0.7130000000000001,0.832,0.095,0.737,0.894,0.125,0.769,0.943,0.2,0.7429999999999999,0.7405,0.25,0.25,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.3,1000,0.916,15.45,305.287,0.543,0.025,0.518,0.6,0.036,0.564,0.659,0.054,0.605,0.89,0.125,0.765,0.613,0.25,0.25,0.3,10
qwen3-embedding-4b-rewriter-gpt4o-mini-target-minus-trap,score_target_minus_trap_c10_g0.25_b0.5,1000,0.839,16.777,305.353,0.381,0.018,0.363,0.461,0.026,0.435,0.532,0.037,0.49500000000000005,0.77,0.158,0.612,0.47625000000000006,0.25,0.25,0.5,10
