retriever,method,samples,right_rank,mean_answer_rank,mean_trap_rank,recall@3,violation_rate@3,recall_minus_violation@3,recall@5,violation_rate@5,recall_minus_violation@5,recall@7,violation_rate@7,recall_minus_violation@7,recall@9,violation_rate@9,recall_minus_violation@9,avg_recall_minus_violation,alpha,gamma,beta,candidate_top_n
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_call_a0.25_b0.1,1000,0.9,110.535,8855.836,0.928,0.286,0.6420000000000001,0.934,0.335,0.599,0.941,0.364,0.577,0.946,0.382,0.564,0.5955,0.25,,0.1,all
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_call_a0.5_b0.2,1000,0.9,110.535,8855.836,0.928,0.286,0.6420000000000001,0.934,0.335,0.599,0.941,0.364,0.577,0.946,0.382,0.564,0.5955,0.5,,0.2,all
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_call_a0.75_b0.3,1000,0.9,110.535,8855.836,0.928,0.286,0.6420000000000001,0.934,0.335,0.599,0.941,0.364,0.577,0.946,0.382,0.564,0.5955,0.75,,0.3,all
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a1_b0.75,1000,0.904,13.043,306.627,0.928,0.287,0.641,0.932,0.331,0.601,0.939,0.361,0.578,0.942,0.385,0.5569999999999999,0.59425,1.0,,0.75,20
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_call_a2_b0.75,1000,0.897,99.071,7519.042,0.932,0.308,0.6240000000000001,0.936,0.358,0.5780000000000001,0.94,0.387,0.5529999999999999,0.946,0.409,0.5369999999999999,0.573,2.0,,0.75,all
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.25_b0.2,1000,0.901,12.943,302.793,0.926,0.291,0.635,0.934,0.341,0.593,0.943,0.384,0.5589999999999999,0.949,0.472,0.477,0.566,0.25,,0.2,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a0.75_b0.5,1000,0.89,13.027,305.992,0.929,0.326,0.603,0.933,0.369,0.5640000000000001,0.94,0.394,0.5459999999999999,0.946,0.42,0.526,0.55975,0.75,,0.5,20
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a1.5_b1,1000,0.89,13.027,305.992,0.929,0.326,0.603,0.933,0.369,0.5640000000000001,0.94,0.394,0.5459999999999999,0.946,0.42,0.526,0.55975,1.5,,1.0,20
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1_b0.75,1000,0.897,12.931,302.629,0.929,0.314,0.615,0.934,0.36,0.5740000000000001,0.943,0.402,0.5409999999999999,0.949,0.488,0.46099999999999997,0.54775,1.0,,0.75,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a0.25_b1,1000,0.935,18.466,313.179,0.455,0.01,0.445,0.544,0.016,0.528,0.611,0.02,0.591,0.65,0.024,0.626,0.5475,0.25,,1.0,20
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_call_a1.5_b0.5,1000,0.884,79.236,5606.511,0.933,0.357,0.5760000000000001,0.936,0.408,0.528,0.943,0.433,0.51,0.951,0.452,0.49899999999999994,0.52825,1.5,,0.5,all
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_call_a0.5_b0.75,1000,0.96,12702.477,85296.896,0.514,0.012,0.502,0.534,0.012,0.522,0.549,0.012,0.537,0.557,0.012,0.545,0.5265,0.5,,0.75,all
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c20_a0.5_b0.3,1000,0.885,13.007,305.385,0.927,0.359,0.5680000000000001,0.935,0.406,0.529,0.941,0.434,0.5069999999999999,0.946,0.455,0.49099999999999994,0.5237499999999999,0.5,,0.3,20
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.75_b0.5,1000,0.887,12.924,302.396,0.929,0.344,0.5850000000000001,0.935,0.388,0.547,0.943,0.428,0.5149999999999999,0.951,0.519,0.43199999999999994,0.5197499999999999,0.75,,0.5,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a1.5_b1,1000,0.887,12.924,302.396,0.929,0.344,0.5850000000000001,0.935,0.388,0.547,0.943,0.428,0.5149999999999999,0.951,0.519,0.43199999999999994,0.5197499999999999,1.5,,1.0,10
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_call_a1_b0.3,1000,0.869,63.477,4347.139,0.933,0.394,0.539,0.938,0.435,0.5029999999999999,0.944,0.465,0.4789999999999999,0.951,0.488,0.46299999999999997,0.4959999999999999,1.0,,0.3,all
qwen3-embedding-4b-rewriter-gpt4o-mini,score_anti_rrf_no_target_c10_a0.5_b0.3,1000,0.878,12.912,302.137,0.928,0.366,0.562,0.936,0.421,0.5150000000000001,0.946,0.466,0.4799999999999999,0.952,0.541,0.4109999999999999,0.492,0.5,,0.3,10
