embedding_model,condition,candidate_top_n,beta,samples,mean_answer_rank,mean_trap_rank,recall@3,violation@3,recall_delta@3,violation_delta@3,recall@5,violation@5,recall_delta@5,violation_delta@5,recall@7,violation@7,recall_delta@7,violation_delta@7,recall@9,violation@9,recall_delta@9,violation_delta@9,avg_recall,avg_violation,avg_recall_delta,avg_violation_delta,strict_recall_kept_all_k,avg_recall_kept,violation_lower_all_k,avg_violation_lower
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.17,323,3.4520123839009287,26.1671826625387,0.9628482972136223,0.7832817337461301,0.009287925696594423,-0.1950464396284829,0.9690402476780186,0.8359133126934984,-0.003095975232198178,-0.15170278637770895,0.9814241486068112,0.8637770897832817,0.003095975232198178,-0.12693498452012386,0.9845201238390093,0.8637770897832817,0.003095975232198178,-0.13003095975232204,0.9744582043343653,0.8366873065015481,0.003095975232198178,-0.1509287925696593,False,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.18,323,3.5913312693498454,27.656346749226007,0.9597523219814241,0.7770897832817337,0.006191950464396245,-0.20123839009287925,0.9690402476780186,0.826625386996904,-0.003095975232198178,-0.16099071207430338,0.978328173374613,0.8513931888544891,0.0,-0.13931888544891646,0.9845201238390093,0.8637770897832817,0.003095975232198178,-0.13003095975232204,0.9729102167182662,0.8297213622291022,0.001547987616099089,-0.1578947368421052,False,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.19,323,3.7585139318885448,29.260061919504643,0.9597523219814241,0.7678018575851393,0.006191950464396245,-0.21052631578947367,0.9690402476780186,0.8204334365325078,-0.003095975232198178,-0.16718266253869962,0.9752321981424149,0.8452012383900929,-0.003095975232198067,-0.1455108359133127,0.9845201238390093,0.8606811145510835,0.003095975232198178,-0.13312693498452022,0.9721362229102168,0.8235294117647058,0.0007739938080497666,-0.16408668730650156,False,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.20,323,3.891640866873065,30.854489164086687,0.9597523219814241,0.7678018575851393,0.006191950464396245,-0.21052631578947367,0.9659442724458205,0.8204334365325078,-0.006191950464396245,-0.16718266253869962,0.9752321981424149,0.8421052631578947,-0.003095975232198067,-0.1486068111455109,0.9845201238390093,0.8513931888544891,0.003095975232198178,-0.14241486068111464,0.9713622291021673,0.8204334365325078,2.220446049250313e-16,-0.16718266253869962,False,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.21,323,4.006191950464396,32.4984520123839,0.9597523219814241,0.7647058823529411,0.006191950464396245,-0.21362229102167185,0.9659442724458205,0.8173374613003096,-0.006191950464396245,-0.1702786377708978,0.9752321981424149,0.8297213622291022,-0.003095975232198067,-0.16099071207430338,0.9845201238390093,0.8513931888544891,0.003095975232198178,-0.14241486068111464,0.9713622291021673,0.8157894736842106,2.220446049250313e-16,-0.17182662538699678,False,True,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.22,323,4.151702786377709,34.10835913312693,0.9597523219814241,0.7616099071207431,0.006191950464396245,-0.21671826625386992,0.9659442724458205,0.8080495356037152,-0.006191950464396245,-0.17956656346749222,0.9721362229102167,0.826625386996904,-0.006191950464396245,-0.16408668730650156,0.9845201238390093,0.8421052631578947,0.003095975232198178,-0.15170278637770906,0.9705882352941178,0.8095975232198143,-0.0007739938080493225,-0.17801857585139313,False,False,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.23,323,4.281733746130031,35.907120743034056,0.9597523219814241,0.7554179566563467,0.006191950464396245,-0.22291021671826627,0.9659442724458205,0.8018575851393189,-0.006191950464396245,-0.18575851393188847,0.9721362229102167,0.8235294117647058,-0.006191950464396245,-0.16718266253869973,0.9845201238390093,0.8359133126934984,0.003095975232198178,-0.1578947368421053,0.9705882352941178,0.8041795665634675,-0.0007739938080493225,-0.18343653250773995,False,False,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.24,323,4.368421052631579,37.808049535603715,0.9597523219814241,0.7461300309597523,0.006191950464396245,-0.2321981424148607,0.9659442724458205,0.7956656346749226,-0.006191950464396245,-0.19195046439628483,0.9721362229102167,0.8173374613003096,-0.006191950464396245,-0.17337461300309598,0.9814241486068112,0.8297213622291022,0.0,-0.16408668730650156,0.9698142414860682,0.7972136222910218,-0.001547987616098867,-0.19040247678018563,False,False,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.25,323,4.486068111455109,39.6780185758514,0.9597523219814241,0.7430340557275542,0.006191950464396245,-0.23529411764705876,0.9659442724458205,0.7956656346749226,-0.006191950464396245,-0.19195046439628483,0.9721362229102167,0.8080495356037152,-0.006191950464396245,-0.1826625386996904,0.9814241486068112,0.826625386996904,0.0,-0.16718266253869973,0.9698142414860682,0.793343653250774,-0.001547987616098867,-0.19427244582043335,False,False,True,True
Qwen/Qwen3-Embedding-4B,target - beta*q_trap,all,0.26,323,4.65015479876161,41.758513931888544,0.9535603715170279,0.7337461300309598,0.0,-0.2445820433436532,0.9659442724458205,0.7894736842105263,-0.006191950464396245,-0.19814241486068107,0.9690402476780186,0.8080495356037152,-0.009287925696594423,-0.1826625386996904,0.9814241486068112,0.826625386996904,0.0,-0.16718266253869973,0.9674922600619196,0.7894736842105263,-0.0038699690402475007,-0.19814241486068107,False,False,True,True
